324,192,134121,1,0
468,192,134121,1,0
468,192,134464,1,0
180,192,134464,1,0
324,192,134464,1,0
252,192,134807,1,0
396,192,134807,1,0
108,192,134807,1,0
180,192,134978,1,0
324,192,134978,1,0
468,192,135321,1,0
180,192,135321,1,0
324,192,135321,1,0
252,192,135493,1,0
396,192,135493,1,0
108,192,135493,1,0
468,192,135835,1,0
36,192,135835,1,0
180,192,135835,1,0
252,192,136178,1,0
396,192,136178,1,0
108,192,136178,1,0
180,192,136350,1,0
324,192,136350,1,0
108,192,136693,1,0
468,192,136693,1,0
252,192,136693,1,0
396,192,136864,1,0
324,192,136864,1,0
180,192,136864,1,0
108,192,137035,1,0
252,192,137207,1,0
468,192,137207,1,0
36,192,137207,1,0
108,192,137293,1,0
180,192,137378,1,0
324,192,137464,1,0
108,192,137550,1,0
180,192,137635,1,0
396,192,137721,1,0
468,192,137807,1,0
252,192,137893,1,0
108,192,137978,1,0
180,192,138064,1,0
324,192,138150,1,0
108,192,138235,1,0
180,192,138321,1,0
396,192,138407,1,0
468,192,138493,1,0
180,192,138578,1,0
36,192,138664,1,0
108,192,138750,1,0
252,192,138835,1,0
36,192,138921,1,0
108,192,139007,1,0
180,192,139093,1,0
36,192,139178,1,0
108,192,139264,1,0
324,192,139350,1,0
36,192,139435,1,0
108,192,139521,1,0
252,192,139607,1,0
324,192,139693,1,0
396,192,139778,1,0
468,192,139864,1,0
180,192,139950,1,0
36,192,140035,1,0
108,192,140121,1,0
252,192,140207,1,0
36,192,140293,1,0
108,192,140378,1,0
180,192,140464,1,0
36,192,140550,1,0
108,192,140635,1,0
324,192,140721,1,0
36,192,140807,1,0
108,192,140893,1,0
252,192,140978,1,0
324,192,141064,1,0
396,192,141150,1,0
468,192,141235,1,0
36,192,141321,1,0
324,192,141407,1,0
36,192,141493,1,0
324,192,141578,1,0
108,192,141664,1,0
396,192,141750,1,0
108,192,141835,1,0
396,192,141921,1,0
180,192,142007,1,0
468,192,142093,1,0
180,192,142178,1,0
468,192,142264,1,0
252,192,142350,1,0
180,192,142693,1,0
468,192,142693,1,0
36,192,142778,1,0
108,192,142864,1,0
252,192,142950,1,0
36,192,143035,1,0
396,192,143035,1,0
108,192,143121,1,0
252,192,143207,1,0
324,192,143293,1,0
468,192,143550,1,0
396,192,143721,1,0
468,192,144064,1,0
252,192,144064,1,0
36,192,144150,1,0
324,192,144235,1,0
252,192,144321,1,0
396,192,144407,1,0
36,192,144407,1,0
108,192,144493,1,0
180,192,144578,1,0
252,192,144664,1,0
468,192,144921,1,0
396,192,145093,1,0
324,192,145435,1,0
36,192,145435,1,0
180,192,145521,1,0
252,192,145607,1,0
396,192,145693,1,0
180,192,145778,1,0
108,192,145778,1,0
252,192,145864,1,0
396,192,145950,1,0
468,192,146035,1,0
36,192,146293,1,0
108,192,146464,1,0
36,192,146807,1,0
180,192,146807,1,0
252,192,146893,1,0
324,192,146978,1,0
396,192,147064,1,0
108,192,147150,1,0
252,192,147150,1,0
324,192,147235,1,0
396,192,147321,1,0
468,192,147407,1,0
180,192,147493,1,0
324,192,147578,1,0
36,192,147664,1,0
396,192,147664,1,0
252,192,147750,1,0
468,192,147835,1,0
108,192,147835,1,0
396,192,147921,1,0
324,192,148007,1,0
252,192,148093,1,0
180,192,148178,1,0
468,192,148178,1,0
36,192,148264,1,0
108,192,148350,1,0
252,192,148435,1,0
36,192,148521,1,0
396,192,148521,1,0
108,192,148607,1,0
252,192,148693,1,0
324,192,148778,1,0
468,192,149035,1,0
396,192,149207,1,0
468,192,149550,1,0
252,192,149550,1,0
36,192,149635,1,0
324,192,149721,1,0
252,192,149807,1,0
396,192,149893,1,0
36,192,149893,1,0
108,192,149978,1,0
180,192,150064,1,0
252,192,150150,1,0
468,192,150407,1,0
396,192,150578,1,0
324,192,150921,1,0
36,192,150921,1,0
180,192,151007,1,0
252,192,151093,1,0
396,192,151178,1,0
180,192,151264,1,0
108,192,151264,1,0
252,192,151350,1,0
396,192,151435,1,0
468,192,151521,1,0
36,192,151778,1,0
108,192,151950,1,0
36,192,152293,1,0
180,192,152293,1,0
252,192,152378,1,0
324,192,152464,1,0
396,192,152550,1,0
108,192,152635,1,0
252,192,152635,1,0
324,192,152721,1,0
396,192,152807,1,0
468,192,152893,1,0
180,192,152978,1,0
324,192,153064,1,0
36,192,153150,1,0
396,192,153150,1,0
252,192,153235,1,0
108,192,153321,1,0
468,192,153321,1,0
396,192,153407,1,0
324,192,153493,1,0
252,192,153578,1,0
180,192,153664,1,0
468,192,153664,1,0
36,192,153750,1,0
108,192,153835,1,0
252,192,153921,1,0
36,192,154007,1,0
396,192,154007,1,0
108,192,154093,1,0
180,192,154178,1,0
252,192,154264,1,0
396,192,154350,1,0
324,192,154435,1,0
252,192,154521,1,0
36,192,154521,1,0
252,192,154693,1,0
108,192,154693,1,0
324,192,154864,1,0
396,192,154950,1,0
468,192,155035,1,0
252,192,155035,1,0
36,192,155121,1,0
324,192,155207,1,0
252,192,155293,1,0
396,192,155378,1,0
36,192,155378,1,0
108,192,155464,1,0
180,192,155550,1,0
252,192,155635,1,0
468,192,155721,1,0
396,192,155807,1,0
324,192,155893,1,0
36,192,155893,1,0
252,192,155978,1,0
396,192,156064,1,0
108,192,156064,1,0
324,192,156150,1,0
252,192,156235,1,0
396,192,156321,1,0
180,192,156407,1,0
468,192,156407,1,0
36,192,156493,1,0
108,192,156578,1,0
252,192,156664,1,0
36,192,156750,1,0
396,192,156750,1,0
108,192,156835,1,0
180,192,156921,1,0
252,192,157007,1,0
396,192,157093,1,0
324,192,157178,1,0
252,192,157264,1,0
36,192,157264,1,0
252,192,157435,1,0
108,192,157435,1,0
324,192,157607,1,0
396,192,157693,1,0
180,192,157778,1,0
468,192,157778,1,0
324,192,158121,1,0
396,192,158121,1,0
252,192,158464,1,0
468,192,158635,1,0
396,192,158807,1,0
108,192,158807,1,0
468,192,159150,1,0
180,192,159150,1,0
36,192,159235,1,0
108,192,159321,1,0
252,192,159407,1,0
396,192,159493,1,0
36,192,159493,1,0
108,192,159578,1,0
180,192,159664,1,0
252,192,159750,1,0
396,192,159835,1,0
324,192,159921,1,0
36,192,160007,1,0
252,192,160007,1,0
108,192,160178,1,0
252,192,160178,1,0
324,192,160350,1,0
396,192,160435,1,0
468,192,160521,1,0
252,192,160521,1,0
36,192,160607,1,0
324,192,160693,1,0
252,192,160778,1,0
396,192,160864,1,0
36,192,160864,1,0
108,192,160950,1,0
180,192,161035,1,0
252,192,161121,1,0
468,192,161207,1,0
396,192,161293,1,0
36,192,161378,1,0
324,192,161378,1,0
252,192,161464,1,0
108,192,161550,1,0
396,192,161550,1,0
324,192,161635,1,0
252,192,161721,1,0
396,192,161807,1,0
468,192,161893,1,0
180,192,161893,1,0
36,192,161978,1,0
108,192,162064,1,0
252,192,162150,1,0
396,192,162235,1,0
36,192,162235,1,0
108,192,162321,1,0
180,192,162407,1,0
252,192,162493,1,0
396,192,162578,1,0
324,192,162664,1,0
36,192,162750,1,0
252,192,162750,1,0
108,192,162921,1,0
252,192,162921,1,0
324,192,163093,1,0
396,192,163178,1,0
468,192,163264,1,0
180,192,163264,1,0
396,192,163607,1,0
324,192,163607,1,0
252,192,163950,1,0
468,192,164121,1,0
108,192,164293,1,0
396,192,164293,1,0
468,192,164635,1,0
36,192,164635,1,0
252,192,164635,1,0
180,192,164807,1,0
252,192,164978,1,0
36,192,165150,1,0
252,192,165321,1,0
324,192,165493,1,0
180,192,165664,1,0
252,192,165835,1,0
324,192,165921,1,0
396,192,166007,1,0
180,192,166178,1,0
324,192,166350,1,0
396,192,166393,1,0
324,192,166521,1,0
180,192,166693,1,0
324,192,166864,1,0
252,192,167035,1,0
180,192,167207,1,0
36,192,167378,1,0
180,192,167550,1,0
252,192,167721,1,0
36,192,167893,1,0
252,192,168064,1,0
324,192,168235,1,0
180,192,168407,1,0
252,192,168578,1,0
324,192,168664,1,0
396,192,168750,1,0
180,192,168921,1,0
396,192,169093,1,0
468,192,169135,1,0
396,192,169264,1,0
324,192,169350,1,0
252,192,169435,1,0
180,192,169607,1,0
396,192,169778,1,0
324,192,169950,1,0
36,192,170121,1,0
180,192,170293,1,0
252,192,170464,1,0
36,192,170635,1,0
252,192,170807,1,0
324,192,170978,1,0
180,192,171150,1,0
252,192,171321,1,0
324,192,171407,1,0
396,192,171493,1,0
180,192,171664,1,0
324,192,171835,1,0
396,192,171878,1,0
324,192,172007,1,0
180,192,172178,1,0
324,192,172350,1,0
252,192,172521,1,0
180,192,172693,1,0
36,192,172864,1,0
180,192,173035,1,0
252,192,173207,1,0
36,192,173378,1,0
252,192,173550,1,0
324,192,173721,1,0
180,192,173893,1,0
252,192,174064,1,0
324,192,174150,1,0
396,192,174235,1,0
180,192,174407,1,0
396,192,174578,1,0
468,192,174621,1,0
396,192,174750,1,0
324,192,174835,1,0
252,192,174921,1,0
180,192,175093,1,0
396,192,175264,1,0
324,192,175435,1,0
36,192,175607,1,0
252,192,175607,1,0
468,192,175607,1,0
180,192,175778,1,0
252,192,175950,1,0
36,192,176121,1,0
252,192,176293,1,0
324,192,176464,1,0
180,192,176635,1,0
252,192,176807,1,0
324,192,176893,1,0
396,192,176978,1,0
180,192,177150,1,0
324,192,177321,1,0
396,192,177364,1,0
324,192,177493,1,0
180,192,177664,1,0
324,192,177835,1,0
252,192,178007,1,0
180,192,178178,1,0
36,192,178350,1,0
180,192,178521,1,0
252,192,178693,1,0
36,192,178864,1,0
252,192,179035,1,0
324,192,179207,1,0
180,192,179378,1,0
252,192,179550,1,0
324,192,179635,1,0
396,192,179721,1,0
180,192,179893,1,0
396,192,180064,1,0
468,192,180107,1,0
396,192,180235,1,0
324,192,180321,1,0
252,192,180407,1,0
180,192,180578,1,0
396,192,180750,1,0
324,192,180921,1,0
468,192,181093,1,0
36,192,181093,1,0
36,192,181435,1,0
468,192,181435,1,0
108,192,181607,1,0
396,192,181607,1,0
108,192,181950,1,0
396,192,181950,1,0
180,192,182121,1,0
324,192,182121,1,0
180,192,182464,1,0
324,192,182464,1,0
180,192,182807,1,0
324,192,182807,1,0
108,192,182978,1,0
396,192,182978,1,0
108,192,183321,1,0
396,192,183321,1,0
36,192,183493,1,0
468,192,183493,1,0
180,192,183835,1,0
468,192,183835,1,0
108,192,184178,1,0
396,192,184178,1,0
180,192,184350,1,0
468,192,184350,1,0
180,192,184693,1,0
468,192,184693,1,0
108,192,184864,1,0
396,192,184864,1,0
36,192,185207,1,0
324,192,185207,1,0
108,192,185550,1,0
396,192,185550,1,0
180,192,185721,1,0
468,192,185721,1,0
108,192,186064,1,0
396,192,186064,1,0
468,192,186235,1,0
180,192,186235,1,0
252,192,186407,1,0
468,192,186578,1,0
36,192,186578,1,0
252,192,186578,1,0
108,192,186664,1,0
180,192,186750,1,0
324,192,186835,1,0
108,192,186921,1,0
180,192,187007,1,0
396,192,187093,1,0
468,192,187178,1,0
252,192,187264,1,0
108,192,187350,1,0
180,192,187435,1,0
324,192,187521,1,0
108,192,187607,1,0
180,192,187693,1,0
396,192,187778,1,0
468,192,187864,1,0
180,192,187950,1,0
36,192,188035,1,0
108,192,188121,1,0
252,192,188207,1,0
36,192,188293,1,0
108,192,188378,1,0
180,192,188464,1,0
36,192,188550,1,0
108,192,188635,1,0
324,192,188721,1,0
36,192,188807,1,0
108,192,188893,1,0
252,192,188978,1,0
324,192,189064,1,0
396,192,189150,1,0
468,192,189235,1,0
180,192,189321,1,0
36,192,189407,1,0
108,192,189493,1,0
252,192,189578,1,0
36,192,189664,1,0
108,192,189750,1,0
180,192,189835,1,0
36,192,189921,1,0
108,192,190007,1,0
324,192,190093,1,0
36,192,190178,1,0
108,192,190264,1,0
252,192,190350,1,0
324,192,190435,1,0
396,192,190521,1,0
468,192,190607,1,0
36,192,190693,1,0
324,192,190778,1,0
36,192,190864,1,0
324,192,190950,1,0
108,192,191035,1,0
396,192,191121,1,0
108,192,191207,1,0
396,192,191293,1,0
180,192,191378,1,0
468,192,191464,1,0
180,192,191550,1,0
468,192,191635,1,0
252,192,191721,1,0
180,192,192064,1,0
36,192,192064,1,0
252,192,192235,1,0
324,192,192407,1,0
108,192,192407,1,0
180,192,192578,1,0
36,192,192664,1,0
324,192,192750,1,0
396,192,192921,1,0
36,192,192921,1,0
252,192,193093,1,0
108,192,193093,1,0
324,192,193264,1,0
396,192,193350,1,0
468,192,193435,1,0
36,192,193435,1,0
252,192,193607,1,0
396,192,193778,1,0
108,192,193778,1,0
468,192,193821,1,0
396,192,193950,1,0
36,192,194035,1,0
252,192,194121,1,0
396,192,194293,1,0
36,192,194293,1,0
324,192,194464,1,0
108,192,194464,1,0
180,192,194635,1,0
36,192,194635,1,0
36,192,194807,1,0
468,192,194807,1,0
108,192,194978,1,0
180,192,195150,1,0
396,192,195150,1,0
36,192,195321,1,0
468,192,195407,1,0
180,192,195493,1,0
252,192,195664,1,0
468,192,195664,1,0
108,192,195835,1,0
396,192,195835,1,0
180,192,196007,1,0
252,192,196093,1,0
324,192,196178,1,0
468,192,196178,1,0
108,192,196350,1,0
252,192,196521,1,0
396,192,196521,1,0
324,192,196564,1,0
252,192,196693,1,0
180,192,196778,1,0
468,192,196778,1,0
108,192,196864,1,0
36,192,197035,1,0
468,192,197035,1,0
324,192,197207,1,0
396,192,197207,1,0
252,192,197378,1,0
468,192,197378,1,0
180,192,197550,1,0
36,192,197550,1,0
252,192,197721,1,0
108,192,197893,1,0
324,192,197893,1,0
180,192,198064,1,0
36,192,198150,1,0
324,192,198235,1,0
36,192,198407,1,0
396,192,198407,1,0
108,192,198578,1,0
252,192,198578,1,0
324,192,198750,1,0
396,192,198835,1,0
36,192,198921,1,0
468,192,198921,1,0
252,192,199093,1,0
108,192,199264,1,0
396,192,199264,1,0
468,192,199307,1,0
396,192,199435,1,0
36,192,199521,1,0
252,192,199607,1,0
36,192,199778,1,0
396,192,199778,1,0
108,192,199950,1,0
324,192,199950,1,0
36,192,200121,1,0
180,192,200121,1,0
468,192,200293,1,0
36,192,200293,1,0
108,192,200464,1,0
396,192,200635,1,0
180,192,200635,1,0
36,192,200807,1,0
468,192,200893,1,0
180,192,200978,1,0
468,192,201150,1,0
252,192,201150,1,0
396,192,201321,1,0
108,192,201321,1,0
180,192,201493,1,0
252,192,201578,1,0
468,192,201664,1,0
324,192,201664,1,0
108,192,201835,1,0
396,192,202007,1,0
252,192,202007,1,0
324,192,202050,1,0
252,192,202178,1,0
468,192,202264,1,0
180,192,202264,1,0
108,192,202350,1,0
468,192,202521,1,0
36,192,202521,1,0
324,192,202693,1,0
396,192,202693,1,0
468,192,202864,1,0
252,192,202864,1,0
36,192,203035,1,0
180,192,203035,1,0
252,192,203207,1,0
108,192,203378,1,0
324,192,203378,1,0
180,192,203550,1,0
36,192,203635,1,0
324,192,203721,1,0
36,192,203893,1,0
396,192,203893,1,0
108,192,204064,1,0
252,192,204064,1,0
324,192,204235,1,0
396,192,204321,1,0
36,192,204407,1,0
468,192,204407,1,0
252,192,204578,1,0
108,192,204750,1,0
396,192,204750,1,0
468,192,204793,1,0
396,192,204921,1,0
36,192,205007,1,0
252,192,205093,1,0
36,192,205264,1,0
396,192,205264,1,0
108,192,205435,1,0
324,192,205435,1,0
36,192,205607,1,0
180,192,205607,1,0
468,192,205778,1,0
36,192,205778,1,0
108,192,205950,1,0
396,192,206121,1,0
180,192,206121,1,0
36,192,206293,1,0
468,192,206378,1,0
180,192,206464,1,0
468,192,206635,1,0
252,192,206635,1,0
396,192,206807,1,0
108,192,206807,1,0
180,192,206978,1,0
252,192,207064,1,0
468,192,207150,1,0
324,192,207150,1,0
108,192,207321,1,0
396,192,207493,1,0
252,192,207493,1,0
324,192,207535,1,0
252,192,207664,1,0
468,192,207750,1,0
180,192,207750,1,0
108,192,207835,1,0
468,192,208007,1,0
36,192,208007,1,0
396,192,208178,1,0
324,192,208178,1,0
468,192,208350,1,0
252,192,208350,1,0
36,192,208521,1,0
180,192,208521,1,0
252,192,208693,1,0
324,192,208864,1,0
108,192,208864,1,0
180,192,209035,1,0
36,192,209121,1,0
324,192,209207,1,0
396,192,209378,1,0
36,192,209378,1,0
252,192,209550,1,0
108,192,209550,1,0
324,192,209721,1,0
396,192,209807,1,0
468,192,209893,1,0
36,192,209893,1,0
252,192,210064,1,0
396,192,210235,1,0
108,192,210235,1,0
468,192,210278,1,0
396,192,210407,1,0
36,192,210493,1,0
252,192,210578,1,0
396,192,210750,1,0
36,192,210750,1,0
324,192,210921,1,0
108,192,210921,1,0
180,192,211093,1,0
36,192,211093,1,0
36,192,211264,1,0
468,192,211264,1,0
108,192,211435,1,0
180,192,211607,1,0
396,192,211607,1,0
36,192,211778,1,0
468,192,211864,1,0
180,192,211950,1,0
252,192,212121,1,0
468,192,212121,1,0
108,192,212293,1,0
396,192,212293,1,0
180,192,212464,1,0
252,192,212550,1,0
324,192,212635,1,0
468,192,212635,1,0
108,192,212807,1,0
252,192,212978,1,0
396,192,212978,1,0
324,192,213021,1,0
252,192,213150,1,0
180,192,213235,1,0
468,192,213235,1,0
108,192,213321,1,0
36,192,213493,1,0
468,192,213493,1,0
396,192,213664,1,0
252,192,213664,1,0
468,192,213835,1,0
180,192,213835,1,0
396,192,214007,1,0
36,192,214007,1,0
252,192,214007,1,0
396,192,214350,1,0
252,192,214350,1,0
108,192,214350,1,0
180,192,214521,1,0
468,192,214521,1,0
36,192,214607,1,0
180,192,214864,1,0
36,192,214864,1,0
468,192,214864,1,0
396,192,215035,1,0
252,192,215035,1,0
108,192,215035,1,0
180,192,215378,1,0
36,192,215378,1,0
324,192,215378,1,0
180,192,215721,1,0
324,192,215721,1,0
108,192,215721,1,0
252,192,215893,1,0
396,192,215893,1,0
36,192,215978,1,0
252,192,216235,1,0
396,192,216235,1,0
36,192,216235,1,0
324,192,216407,1,0
108,192,216407,1,0
468,192,216407,1,0
36,192,216578,1,0
324,192,216750,1,0
468,192,216750,1,0
180,192,216750,1,0
108,192,217093,1,0
396,192,217093,1,0
252,192,217093,1,0
180,192,217264,1,0
324,192,217264,1,0
468,192,217350,1,0
180,192,217607,1,0
468,192,217607,1,0
324,192,217607,1,0
108,192,217778,1,0
252,192,217778,1,0
396,192,217778,1,0
180,192,218121,1,0
36,192,218121,1,0
468,192,218121,1,0
252,192,218464,1,0
108,192,218464,1,0
396,192,218464,1,0
180,192,218635,1,0
324,192,218635,1,0
468,192,218721,1,0
252,192,218978,1,0
108,192,218978,1,0
468,192,218978,1,0
180,192,219150,1,0
396,192,219150,1,0
324,192,219150,1,0
108,192,219321,1,0
468,192,219321,1,0
36,192,219493,1,0
252,192,219493,1,0
396,192,219493,1,0
108,192,219835,1,0
252,192,219835,1,0
396,192,219835,1,0
468,192,220007,1,0
180,192,220007,1,0
36,192,220093,1,0
36,192,220350,1,0
180,192,220350,1,0
468,192,220350,1,0
108,192,220521,1,0
396,192,220521,1,0
252,192,220521,1,0
36,192,220864,1,0
324,192,220864,1,0
180,192,220864,1,0
108,192,221207,1,0
324,192,221207,1,0
180,192,221207,1,0
396,192,221378,1,0
252,192,221378,1,0
36,192,221464,1,0
36,192,221721,1,0
252,192,221721,1,0
396,192,221721,1,0
108,192,221893,1,0
324,192,221893,1,0
468,192,221893,1,0
36,192,222064,1,0
468,192,222235,1,0
180,192,222235,1,0
324,192,222235,1,0
396,192,222578,1,0
108,192,222578,1,0
252,192,222578,1,0
324,192,222750,1,0
180,192,222750,1,0
468,192,222835,1,0
468,192,223093,1,0
180,192,223093,1,0
324,192,223093,1,0
396,192,223264,1,0
108,192,223264,1,0
252,192,223264,1,0
180,192,223607,1,0
36,192,223607,1,0
396,192,223607,1,0
468,192,223778,1,0
396,192,223864,1,0
108,192,223950,1,0
252,192,223950,1,0
468,192,224035,1,0
324,192,224121,1,0
180,192,224121,1,0
396,192,224121,1,0
468,192,224293,1,0
396,192,224378,1,0
108,192,224464,1,0
252,192,224464,1,0
468,192,224550,1,0
396,192,224635,1,0
36,192,224978,1,0
396,192,224978,1,0
252,192,224978,1,0
108,192,225321,1,0
252,192,225321,1,0
396,192,225321,1,0
468,192,225493,1,0
180,192,225493,1,0
36,192,225578,1,0
36,192,225835,1,0
468,192,225835,1,0
180,192,225835,1,0
108,192,226007,1,0
252,192,226007,1,0
396,192,226007,1,0
36,192,226350,1,0
180,192,226350,1,0
324,192,226350,1,0
108,192,226693,1,0
180,192,226693,1,0
324,192,226693,1,0
396,192,226864,1,0
252,192,226864,1,0
36,192,226950,1,0
36,192,227207,1,0
396,192,227207,1,0
252,192,227207,1,0
108,192,227378,1,0
324,192,227378,1,0
468,192,227378,1,0
36,192,227550,1,0
468,192,227721,1,0
180,192,227721,1,0
324,192,227721,1,0
396,192,228064,1,0
108,192,228064,1,0
252,192,228064,1,0
324,192,228235,1,0
180,192,228235,1,0
468,192,228321,1,0
468,192,228578,1,0
180,192,228578,1,0
324,192,228578,1,0
396,192,228750,1,0
108,192,228750,1,0
252,192,228750,1,0
36,192,229093,1,0
468,192,229093,1,0
180,192,229093,1,0
396,192,229435,1,0
108,192,229435,1,0
252,192,229435,1,0
324,192,229607,1,0
180,192,229607,1,0
468,192,229693,1,0
468,192,229950,1,0
108,192,229950,1,0
252,192,229950,1,0
396,192,230121,1,0
324,192,230121,1,0
180,192,230121,1,0
468,192,230293,1,0
108,192,230293,1,0
252,192,230464,1,0
396,192,230464,1,0
36,192,230464,1,0
252,192,230807,1,0
396,192,230807,1,0
108,192,230807,1,0
180,192,230978,1,0
468,192,230978,1,0
36,192,231064,1,0
468,192,231321,1,0
36,192,231321,1,0
180,192,231321,1,0
252,192,231493,1,0
396,192,231493,1,0
108,192,231493,1,0
180,192,231835,1,0
324,192,231835,1,0
36,192,231835,1,0
324,192,232178,1,0
108,192,232178,1,0
180,192,232178,1,0
252,192,232350,1,0
396,192,232350,1,0
36,192,232435,1,0
396,192,232693,1,0
252,192,232693,1,0
36,192,232693,1,0
468,192,232864,1,0
324,192,232864,1,0
108,192,232864,1,0
36,192,233035,1,0
180,192,233207,1,0
468,192,233207,1,0
324,192,233207,1,0
252,192,233550,1,0
396,192,233550,1,0
108,192,233550,1,0
180,192,233721,1,0
324,192,233721,1,0
468,192,233807,1,0
324,192,234064,1,0
180,192,234064,1,0
468,192,234064,1,0
252,192,234235,1,0
396,192,234235,1,0
108,192,234235,1,0
396,192,234578,1,0
36,192,234578,1,0
180,192,234578,1,0
468,192,234750,1,0
396,192,234835,1,0
252,192,234921,1,0
108,192,234921,1,0
468,192,235007,1,0
180,192,235093,1,0
324,192,235093,1,0
396,192,235093,1,0
468,192,235264,1,0
396,192,235350,1,0
252,192,235435,1,0
108,192,235435,1,0
468,192,235521,1,0
396,192,235607,1,0
180,192,235950,1,0
468,192,235950,1,0
36,192,236035,1,0
108,192,236121,1,0
252,192,236207,1,0
36,192,236293,1,0
396,192,236293,1,0
108,192,236378,1,0
252,192,236464,1,0
324,192,236550,1,0
468,192,236807,1,0
396,192,236978,1,0
468,192,237321,1,0
252,192,237321,1,0
36,192,237407,1,0
324,192,237493,1,0
252,192,237578,1,0
396,192,237664,1,0
36,192,237664,1,0
108,192,237750,1,0
180,192,237835,1,0
252,192,237921,1,0
468,192,238178,1,0
396,192,238350,1,0
324,192,238693,1,0
36,192,238693,1,0
180,192,238778,1,0
252,192,238864,1,0
396,192,238950,1,0
180,192,239035,1,0
108,192,239035,1,0
252,192,239121,1,0
396,192,239207,1,0
468,192,239293,1,0
36,192,239550,1,0
108,192,239721,1,0
36,192,240064,1,0
180,192,240064,1,0
252,192,240150,1,0
324,192,240235,1,0
396,192,240321,1,0
108,192,240407,1,0
252,192,240407,1,0
324,192,240493,1,0
396,192,240578,1,0
468,192,240664,1,0
180,192,240750,1,0
324,192,240835,1,0
36,192,240921,1,0
396,192,240921,1,0
252,192,241007,1,0
468,192,241093,1,0
108,192,241093,1,0
396,192,241178,1,0
324,192,241264,1,0
252,192,241350,1,0
180,192,241435,1,0
468,192,241435,1,0
36,192,241521,1,0
108,192,241607,1,0
252,192,241693,1,0
36,192,241778,1,0
396,192,241778,1,0
108,192,241864,1,0
252,192,241950,1,0
324,192,242035,1,0
468,192,242293,1,0
396,192,242464,1,0
468,192,242807,1,0
252,192,242807,1,0
36,192,242893,1,0
324,192,242978,1,0
252,192,243064,1,0
396,192,243150,1,0
36,192,243150,1,0
108,192,243235,1,0
180,192,243321,1,0
252,192,243407,1,0
468,192,243664,1,0
396,192,243835,1,0
324,192,244178,1,0
36,192,244178,1,0
180,192,244264,1,0
252,192,244350,1,0
396,192,244435,1,0
180,192,244521,1,0
108,192,244521,1,0
252,192,244607,1,0
396,192,244693,1,0
468,192,244778,1,0
36,192,245035,1,0
108,192,245207,1,0
36,192,245550,1,0
180,192,245550,1,0
252,192,245635,1,0
324,192,245721,1,0
396,192,245807,1,0
108,192,245893,1,0
252,192,245893,1,0
324,192,245978,1,0
396,192,246064,1,0
468,192,246150,1,0
180,192,246235,1,0
324,192,246321,1,0
36,192,246407,1,0
396,192,246407,1,0
252,192,246493,1,0
108,192,246578,1,0
468,192,246578,1,0
396,192,246664,1,0
324,192,246750,1,0
252,192,246835,1,0
180,192,246921,1,0
468,192,246921,1,0
36,192,247007,1,0
108,192,247093,1,0
252,192,247178,1,0
36,192,247264,1,0
396,192,247264,1,0
108,192,247350,1,0
180,192,247435,1,0
252,192,247521,1,0
396,192,247607,1,0
324,192,247693,1,0
252,192,247778,1,0
36,192,247778,1,0
252,192,247950,1,0
108,192,247950,1,0
324,192,248121,1,0
396,192,248207,1,0
468,192,248293,1,0
252,192,248293,1,0
36,192,248378,1,0
324,192,248464,1,0
252,192,248550,1,0
396,192,248635,1,0
36,192,248635,1,0
108,192,248721,1,0
180,192,248807,1,0
252,192,248893,1,0
468,192,248978,1,0
396,192,249064,1,0
324,192,249150,1,0
36,192,249150,1,0
252,192,249235,1,0
396,192,249321,1,0
108,192,249321,1,0
324,192,249407,1,0
252,192,249493,1,0
396,192,249578,1,0
180,192,249664,1,0
468,192,249664,1,0
36,192,249750,1,0
108,192,249835,1,0
252,192,249921,1,0
36,192,250007,1,0
396,192,250007,1,0
108,192,250093,1,0
180,192,250178,1,0
252,192,250264,1,0
396,192,250350,1,0
324,192,250435,1,0
252,192,250521,1,0
36,192,250521,1,0
252,192,250693,1,0
108,192,250693,1,0
324,192,250864,1,0
396,192,250950,1,0
180,192,251035,1,0
468,192,251035,1,0
324,192,251378,1,0
396,192,251378,1,0
252,192,251721,1,0
468,192,251893,1,0
396,192,252064,1,0
108,192,252064,1,0
468,192,252407,1,0
180,192,252407,1,0
36,192,252493,1,0
108,192,252578,1,0
252,192,252664,1,0
396,192,252750,1,0
36,192,252750,1,0
108,192,252835,1,0
180,192,252921,1,0
252,192,253007,1,0
396,192,253093,1,0
324,192,253178,1,0
36,192,253264,1,0
252,192,253264,1,0
108,192,253435,1,0
252,192,253435,1,0
324,192,253607,1,0
396,192,253693,1,0
468,192,253778,1,0
252,192,253778,1,0
36,192,253864,1,0
324,192,253950,1,0
252,192,254035,1,0
396,192,254121,1,0
36,192,254121,1,0
108,192,254207,1,0
180,192,254293,1,0
252,192,254378,1,0
468,192,254464,1,0
396,192,254550,1,0
36,192,254635,1,0
324,192,254635,1,0
252,192,254721,1,0
108,192,254807,1,0
396,192,254807,1,0
324,192,254893,1,0
252,192,254978,1,0
396,192,255064,1,0
468,192,255150,1,0
180,192,255150,1,0
36,192,255235,1,0
108,192,255321,1,0
252,192,255407,1,0
396,192,255493,1,0
36,192,255493,1,0
108,192,255578,1,0
180,192,255664,1,0
252,192,255750,1,0
396,192,255835,1,0
324,192,255921,1,0
36,192,256007,1,0
252,192,256007,1,0
108,192,256178,1,0
252,192,256178,1,0
324,192,256350,1,0
