324,192,111862,1,0
252,192,111862,1,0
180,192,111962,1,0
468,192,112062,1,0
108,192,112062,1,0
180,192,112162,1,0
252,192,112162,1,0
324,192,112262,1,0
36,192,112362,1,0
468,192,112462,1,0
396,192,112462,1,0
180,192,112462,1,0
324,192,112462,1,0
252,192,112562,1,0
108,192,112662,1,0
324,192,112762,1,0
252,192,112762,1,0
396,192,112862,1,0
180,192,112862,1,0
36,192,112962,1,0
180,192,113062,1,0
252,192,113062,1,0
108,192,113162,1,0
468,192,113262,1,0
396,192,113262,1,0
36,192,113262,1,0
108,192,113362,1,0
252,192,113362,1,0
324,192,113462,1,0
396,192,113562,1,0
180,192,113562,1,0
252,192,113562,1,0
36,192,113662,1,0
324,192,113862,1,0
396,192,113862,1,0
252,192,113962,1,0
108,192,114062,1,0
36,192,114062,1,0
180,192,114062,1,0
252,192,114162,1,0
396,192,114162,1,0
324,192,114262,1,0
180,192,114362,1,0
108,192,114462,1,0
324,192,114462,1,0
396,192,114462,1,0
468,192,114562,1,0
180,192,114662,1,0
252,192,114762,1,0
396,192,114762,1,0
36,192,114862,1,0
108,192,114862,1,0
468,192,114862,1,0
180,192,114962,1,0
396,192,115062,1,0
468,192,115062,1,0
324,192,115162,1,0
36,192,115262,1,0
252,192,115262,1,0
324,192,115362,1,0
396,192,115462,1,0
468,192,115462,1,0
324,192,115562,1,0
108,192,115662,1,0
36,192,115662,1,0
252,192,115662,1,0
324,192,115762,1,0
396,192,115762,1,0
252,192,115862,1,0
180,192,115962,1,0
108,192,116062,1,0
324,192,116062,1,0
468,192,116062,1,0
36,192,116162,1,0
396,192,116162,1,0
252,192,116262,1,0
324,192,116362,1,0
396,192,116362,1,0
108,192,116462,1,0
36,192,116462,1,0
468,192,116462,1,0
252,192,116562,1,0
468,192,116662,1,0
396,192,116662,1,0
36,192,116862,1,0
468,192,116862,1,0
252,192,117062,1,0
324,192,117062,1,0
180,192,117162,1,0
396,192,117262,1,0
468,192,117262,1,0
108,192,117262,1,0
252,192,117362,1,0
180,192,117362,1,0
108,192,117462,1,0
36,192,117562,1,0
396,192,117662,1,0
180,192,117662,1,0
324,192,117662,1,0
252,192,117762,1,0
108,192,117862,1,0
252,192,117962,1,0
180,192,117962,1,0
468,192,118062,1,0
396,192,118062,1,0
108,192,118062,1,0
36,192,118162,1,0
252,192,118262,1,0
324,192,118262,1,0
180,192,118362,1,0
468,192,118462,1,0
36,192,118462,1,0
324,192,118562,1,0
180,192,118562,1,0
252,192,118662,1,0
36,192,118762,1,0
396,192,118862,1,0
468,192,118862,1,0
180,192,118862,1,0
324,192,118862,1,0
252,192,118962,1,0
108,192,119062,1,0
252,192,119162,1,0
180,192,119162,1,0
396,192,119262,1,0
108,192,119262,1,0
36,192,119362,1,0
252,192,119462,1,0
180,192,119462,1,0
324,192,119562,1,0
108,192,119662,1,0
396,192,119662,1,0
468,192,119662,1,0
252,192,119762,1,0
180,192,119762,1,0
36,192,119862,1,0
396,192,119962,1,0
252,192,119962,1,0
324,192,119962,1,0
36,192,120062,1,0
468,192,120262,1,0
396,192,120262,1,0
324,192,120362,1,0
36,192,120462,1,0
108,192,120462,1,0
180,192,120462,1,0
468,192,120562,1,0
324,192,120562,1,0
396,192,120662,1,0
180,192,120762,1,0
108,192,120862,1,0
396,192,120862,1,0
324,192,120862,1,0
252,192,120962,1,0
180,192,121062,1,0
468,192,121162,1,0
324,192,121162,1,0
36,192,121262,1,0
108,192,121262,1,0
252,192,121262,1,0
180,192,121362,1,0
468,192,121462,1,0
396,192,121462,1,0
324,192,121562,1,0
36,192,121662,1,0
180,192,121662,1,0
252,192,121762,1,0
468,192,121862,1,0
396,192,121862,1,0
324,192,121962,1,0
36,192,122062,1,0
108,192,122062,1,0
252,192,122062,1,0
396,192,122162,1,0
324,192,122162,1,0
468,192,122262,1,0
180,192,122362,1,0
108,192,122462,1,0
396,192,122462,1,0
468,192,122462,1,0
36,192,122562,1,0
324,192,122562,1,0
252,192,122662,1,0
468,192,122762,1,0
324,192,122762,1,0
252,192,122862,1,0
108,192,122862,1,0
36,192,122862,1,0
180,192,122962,1,0
324,192,123062,1,0
396,192,123062,1,0
252,192,123162,1,0
468,192,123262,1,0
252,192,123462,1,0
324,192,123462,1,0
180,192,123562,1,0
468,192,123662,1,0
396,192,123662,1,0
36,192,123662,1,0
252,192,123762,1,0
180,192,123762,1,0
108,192,123862,1,0
36,192,123962,1,0
396,192,124062,1,0
252,192,124062,1,0
108,192,124062,1,0
180,192,124162,1,0
36,192,124262,1,0
252,192,124362,1,0
180,192,124362,1,0
396,192,124462,1,0
468,192,124462,1,0
108,192,124462,1,0
36,192,124562,1,0
252,192,124662,1,0
324,192,124662,1,0
180,192,124762,1,0
468,192,124862,1,0
108,192,124862,1,0
252,192,124962,1,0
180,192,124962,1,0
324,192,125062,1,0
36,192,125162,1,0
396,192,125262,1,0
468,192,125262,1,0
180,192,125262,1,0
324,192,125262,1,0
252,192,125362,1,0
108,192,125462,1,0
252,192,125562,1,0
324,192,125562,1,0
396,192,125662,1,0
180,192,125662,1,0
36,192,125762,1,0
252,192,125862,1,0
180,192,125862,1,0
108,192,125962,1,0
468,192,126062,1,0
396,192,126062,1,0
36,192,126062,1,0
252,192,126162,1,0
108,192,126162,1,0
324,192,126262,1,0
396,192,126362,1,0
252,192,126362,1,0
180,192,126362,1,0
36,192,126462,1,0
396,192,126662,1,0
324,192,126662,1,0
252,192,126762,1,0
108,192,126862,1,0
180,192,126862,1,0
396,192,126962,1,0
252,192,126962,1,0
324,192,127062,1,0
180,192,127162,1,0
36,192,127262,1,0
396,192,127262,1,0
324,192,127262,1,0
468,192,127362,1,0
180,192,127462,1,0
396,192,127562,1,0
252,192,127562,1,0
108,192,127662,1,0
468,192,127662,1,0
180,192,127762,1,0
468,192,127862,1,0
396,192,127862,1,0
324,192,127962,1,0
36,192,128062,1,0
252,192,128062,1,0
324,192,128162,1,0
36,192,128262,1,0
468,192,128262,1,0
396,192,128262,1,0
324,192,128362,1,0
108,192,128462,1,0
252,192,128462,1,0
396,192,128562,1,0
324,192,128562,1,0
36,192,128662,1,0
252,192,128662,1,0
180,192,128762,1,0
324,192,128862,1,0
468,192,128862,1,0
36,192,128862,1,0
108,192,128962,1,0
396,192,128962,1,0
180,192,129062,1,0
252,192,129062,1,0
324,192,129162,1,0
396,192,129162,1,0
108,192,129162,1,0
36,192,129262,1,0
468,192,129262,1,0
108,192,129362,1,0
252,192,129362,1,0
180,192,129462,1,0
396,192,129462,1,0
468,192,129462,1,0
108,192,129562,1,0
468,192,129662,1,0
180,192,129662,1,0
36,192,129662,1,0
324,192,129662,1,0
